序号,label,cleaned_text
8,4,journal international medical research authors reuse guidelinessagepubcomjournalspermissions journalssagepubcomhomeimrcase reportnivolumab plus gemcitabinedexamethasone cisplatinchemotherapy induce durablecomplete remission inrelapsedrefractory primarymediastinal bcell lymphomaa case report andliterature reviewgang huang ju huang zhili zhang chongchong xue yuan liu abstractprimary mediastinal large bcell lymphoma pmbcl uncommon aggressive type ofbcell lymphoma patients relapsed refractory pmbcl rrpmbcl limited therapeuticoptions usually relatively poor outcome immune checkpoint blockade become apotential treatment disease report case female patient rrpmbclwho treated nivolumab plus gemcitabine dexamethasone cisplatin gdp chemotherapy complete remission achieved four cycles combined therapy continuednivolumab maintenance monotherapy remained complete remission longer months first report nivolumab plus gdp chemotherapy inducing completeremission patient rrpmbcl case
9,4,gastric gc persists worldwide public health crisis according american society yearsurvival rate gc remains worldwide withinthe united states survival statistics increasedoverall since year survival rate stageii disease near stage iiib andhigher development chemotherapies platinums taxanes survival beyond stage ii increased steadilyto although chemotherapies improved overall survivalthis dramatic solid malignancies suchas prostate breast furthermore even identificationof molecular targets brca mutations amplifications clinical success available therapies hasbeen minimal recent clinical trial olaparib polyadp ribose polymerase inhibitor showed little efficacy compared standard care although subset gastric diseasehas amplification monoclonal antibodies demonstrated limited success gc unlike theresponse seen positive breast clear
10,4,scars burns healingvolume reuse guidelinessagepubcomjournalspermissions authors journalssagepubcomhomesbhkeloids pathological scars grow time extend beyond initial site injury impaired wound healing scars frequently recur rarely regress aesthetically disfiguring cause pain itching discomfort well psychological stress often affecting quality life many treatment modalities including surgical nonsurgical explored reported beneficial however none absolutely satisfactory optimal treatment keloid subtypes date poses major challenge clinicians often combinational therapeutic approach appears offer best results higher patient satisfaction compared monotherapy aetiopathogenesis keloids fully elucidated however recent advances molecular biology genetics insight gained complex process scar formation hence new therapeutic management options keloids paper explore literature summarise general concepts
11,4,novel coronavirus sarscov found cause highly contagious disease characterized pneumonia disease covid quickly spread around globe escalating global pandemic review discuss virological immunological imaging approaches harnessed covid diagnosis research covid shares many clinical characteristics respiratory illnessesaccurate early detection infection pivotal controlling outbreak enables case identification isolation contact tracing summarize available literature current laboratory pointofcare diagnostics highlight strengths limitations describe emerging diagnostic approaches horizonwe also discuss various research techniques used evaluate host immunity laboratoryconfirmed patients additionally pathological imaging tissue samples affected patients critical role guiding investigations disease conventional techniques immunohistochemistry immunofluorescence frequently used characterize immune microenvironment covid also outline emerging imaging
12,4,cabozantinib oral multikinase inhibitor whose targets include vascular endothelial growth factor receptors met tam family kinases tyro axl mer cabozantinib approved patients advanced hepatocellular previously treated sorafenib based improved overall survival progressionfree survival relative placebo phase iii celestial study celestial common adverse events aes experienced patients receiving cabozantinib included palmarplantar erythrodysesthesia fatigue gastrointestinalrelated events hypertension aes significantly impact treatment tolerability patient quality life however aes effectively managed supportive care dose modifications celestial half patients receiving cabozantinib required dose reduction rate treatment discontinuation due aes low review safety profile cabozantinib provide guidance prevention management common aes based current evidence literature
13,4,despite several efforts development effective vaccine covid may take much longer timetraditionalnatural medicine already experienced humans could earlier solution considering researchteam experience using nanoclays highaffinity material metastasis melanoma treatment andbone regeneration propose use nanoclays preventiontreatment covid owing highaffinity nanoclays would capture viruses latter get engaged human hace studymolecularlevel simulations modeling interaction coronavirus spike hace proteins wereperformed without nanoclays results showed high level affinitycohesiveness among sarscov spike nanoclays compared one former hace premise nanoclays since already used drug carriers could also injected claysalone medicine recommendationshave also provided future vitro vivo studiesbackgroundthe sudden emergence rapid spread novel coronavirus sarscov significantly affected
14,4,purpose review recognize elements predict person aging faster slower interventionwe arrange slow process permits prevent delay progression multimorbidity disabilityrecent findings aging complex process leads changes systems body functions theperson however aging develops different rates different people chronological age always consistent withbiological agesummary gerontologists focused finding best theory able explain aging also identifying one moremarkers able describe aging processes biomarkers necessary better define agingrelated pathologies manage multimorbidity improve quality life aim paper review recent evidence onaging biomarkers clusters related personalization treatmentskeywords biomarker aging frailty syndrome aging phenotype quality life multimorbidity life expectancy socialneedsintroduction people grow people age findparking spaces honour credit
15,4,neurologic manifestations systemic disease lapides section editorneurologic manifestationsof systemic disease sleepdisorderseric davis md chintan ramani mbbs mark quigg md msc address division pulmonary critical care department medicine university ofvirginia charlottesville va usaemail emd bvirginiaedu department neurology university virginia charlottesville va usa springer sciencebusiness media llc part springer nature part topical collection neurologic manifestations systemic diseasekeywords sleep disorders sleep manifestations systemic diseases sleep impacts health sleep apnea iinsomniaabstractpurpose review sleep intimately involved overall health wellbeing provide acomprehensive report interplay systemic diseases sleep optimizethe outcomes systemic disordersrecent findings spanning categories endocrinologic disorders metabolictoxicdisturbances renal cardiovascular pulmonary gastrointestinal infectious diseases autoimmune disorders
16,4,endocrinesypostoperative vocal fold dysfunction covid era still intime recoveryelena bonati elena giovanna bignami paolo del rio received may accepted july springer sciencebusiness media llc part springer nature editorthe novel coronavirus covid highly contagious zoonosis produced sarscov arose inchina spread world transmitting manto man respiratory secretions march itwas de ned world health anization apandemic underline spread severityhealthcare professionals one categories atrisk contracting infection particular theiractivity involves direct management patient sairways among categories count anesthetistshead neck surgeons otolaryngologists maxillofacialsurgeons ophthalmologists dentists reasonsthe latest evidencebased recommendations otolaryngology head neck surgery practice suggest thathealthcare facilities prioritize urgent emergencyvisits procedures condition stabilizes ceasingelective care nevertheless
17,4,neck tissues systematic reviewjerome r lechien stphane hans maria r barillari giovanni cammaroto graldine descamps julien hsieh luigi vaira giacomo de riu leigh sowerby isabelle gengler justin michel sven saussez thomas radulesco christian calvo henriquez carlos chiesa estomba received july accepted august springer sciencebusiness media llc part springer nature abstractto review data regarding expression angiotensin converting enzyme ace transmembrane protease serine tmprss head neck tissue scopus cochrane library medrxiv google scholar pubmedmedline searched four independent investigators studies investigating ace tmprss expressions head neck tissues following outcomes considered sample origin animal versus human detection method anatomical location cell types prisma checklist
18,4,molecular medicine role selenium metabolism andselenoproteins cartilage homeostasisand arthropathiesdonghyun kang jeeyeon lee cuiyan wu xiong guo byeong jae lee jangsoo chun andjinhong kim abstractas essential nutrient trace element selenium required living anisms bene cial roles humanhealth well recognized role selenium mainly played selenoproteins synthesized theselenium metabolic system selenoproteins wide range cellular functions including regulation seleniumtransport hormones immunity redox homeostasis selenium de ciency contributes various diseasessuch cardiovascular disease liver disease arthropathy kashin beck disease kbd osteoarthritisoa skeletal developmental disorder kbd reported lowselenium areas china north korea thesiberian region russia alleviated selenium supplementation oa common form arthritisis degenerative disease caused
19,4,increasing relevancy geospatial technologies geographic information system gis inthe public health domain particularly infectious disease surveillance modelling strategies traditionally thedisease mapping tasks faced many challenges authors rarely documented evidence used createmap evolution gis many errors aroused mapping tasks expanded extremely global scalesand delity assessment maps resulted inaccurate precision study infectious diseasesgeosurveillance divided four broad sections emphasis handling geographical temporal issues help inpublic health decisionmaking planning policies geospatial mapping diseases using spatial temporalinformation understand behaviour across geography citizen involvement volunteers giving healthand disease data assess critical situation disease spread prevention neighbourhood effect scienti canalysis healthrelated behaviour using mathematical epidemiological geostatistical approaches
20,4,generate map copy number variations cnv segregating population murciano granadina goats important dairy breed spain ascertain main biologi cal functions genes map copy number variable regionsresults using dataset comprised murciano granadina goats genotyped goat snp bead chip able detect autosomal cnv penncnv quantisnp software respec tively applying ensemblecnv algorithm cnv assembled cnv regions cnvr total cnvr count consistently called penncnv quantisnp used subsequent analyses set cnvr identified gain loss gainloss events total length cnvr mb represented goat autosomal genome mb whereas size ranged kb mb average size kb functional annotation genes overlapped cnvr revealed enrichment pathways related olfactory transduction fold
21,4,patients diabetes suffer type dmt dm many studies suggest using significant role lncrnas improve thediagnosis dm machine learning data mining techniques tools canimprove analysis interpretation extraction knowledge datathese techniques may enhance prognosis diagnosis associated withreducing diseases dm applied four classification models including knearest neighbor knn support vector machine svm logistic regression andartificial neural networks ann diagnosing dm compared thediagnostic power algorithms performed algorithmson six lncrna variables linc linc hcg tpt ly dkfzp demographic dataresults select best performance considered auc sensitivityspecificity plotted roc curve showed average curve range themean auc knn algorithm standard deviation sd themean sensitivity specificity respectively applying thesvm
22,4,early detection capecitabineresistance could largely increase overall survival colorectal cancercrc patients previous studies suggested examination immune cells peripheral blood would help predictefficacy chemotherapymethods examined immunological characteristics peripheral blood crc patients capecitabinetreatment analyzed relationships abnormal immune cell population capecitabineresistancepatients major clinical features furthermore rna sequencing analyses cell surface marker expression andthe correlations major immune cell populations performed using population explore thepossible function cellsresults expression level cd neutrophils downregulated capecitabineresistant crc patientspatients cd low neutrophils capecitabine therapy adverse clinical features important thechange cd expression level neutrophils appeared much earlier ct scan rna sequencing revealedthat cd low neutrophils capecitabineresistant patients lower expression level
23,4,postoperative pain ambulatory surgery multifactorial issue affecting patient satisfaction time ofdischarge rehospitalization study evaluated efficacy safety nalbuphine treatment ofpostoperative pain ambulatory surgery relative tramadolmethods multicenter randomized double blind controlled study conducted centers inaccordance inclusion criteria ambulatory surgery patients recruited patients hadmoderate severe pain ambulatory surgery visual analogue scale vas score cm wererandomly divided experimental n control n group treated analgesia mgkg nalbuphine mgkg tramadol respectively vas scores adverse events vital signs patientswere recorded administration baseline min h h h administrationof analgesia decrease pain intensity compared baseline used indicatorof analgesic efficacy experimental control groups compared regard indicator efficacyat timepointresults vas scores
24,4,pressure sores sometimes refractory treatment often due malnutrition small intestinalbacterial overgrowth sibo obstructs absorption digestive tract causes malnutrition however little isknown association pressure sore wound healing sibo report case patientwith refractory sacral pressure sore sibocase presentation yearold woman spinal cord injured years visiting hospitalpresented chief complaint sacral pressure sore cm size refractory totreatment physical examination showed abdominal distension emaciation body mass index examination revealed elevated serum alkaline phosphatase ul bilateral tibial fracture multiple ribfracture osteoporosis diagnosed patient osteomalacia vitamin deficiency despite oralsupplementation serum levels calcium phosphorous vitamin remained low also despite concentrativewound therapy sacral pressure sore plastic surgeons wound healing
25,4,variability around prevalence estimates multimorbidity due poorconsensus regarding definition measurement medicationbased measures morbidity may valuableresources primarycare setting access medical data limited compare agreementbetween patient selfreported medicationbased morbidity examine potential patientlevel predictors ofdiscordance two measures morbidity older years communitybased populationmethods retrospective cohort study performed using national pharmacy claims data linked irishlongitudinal study ageing tilda morbidity measured patient selfreport tilda two medicationbased measures rxrisk years rxriskv years classify drug claims chronic diseaseclasses kappa statistic measured agreement selfreported medicationbased morbidity theindividual patientlevel multivariate logistic regression used examine patientlevel characteristics associatedwith discordance measures morbidityresults two thousand nine hundred twentyfive patients included years n years
26,4,older patients require specific individualized management groupmultidimensional prognostic index mpi based comprehensive geriatric assessment cga shown apredictive interest terms mortality objective study assess prognostic value mpi year mortality external prospective french cohort elderly patients cancermethods march march prospective singlecenter cohort study enrolled patients withcancer aged years older referred geriatric oncology clinic used proportional hazard model year mortality adjusted age sex sites metastatic status cstatistics used assess theincremental predictive value mpi index risk factorsresults overall patients underwent cga mpi women mean age years commontumor sites prostate skin colorectum breast patients metastaticdisease patients belonged mpi group mpi group patients wereclassified
27,4,sleep disturbance issue reported caregivers waking night feature dementia byproxy sleep disturbance among caregivers reported high little known characteristics ofdementia caregivers sleep factors may influence sleep disruptionthe purpose study investigate sleep characteristics disturbances australian caregivers aperson living dementia addition evaluated psychological wellbeing caregivers evaluatingassociations mood sleep populationmethods study used crosssectional descriptive correlation design participants recruited theassistance alzheimer australia dementia australia targeted social media advertising total adultprimary informal caregivers people dementia participated completing questionnaire demographiccharacteristics depression anxiety stress scale dass pittsburgh sleep quality index psqiresults study caregivers female caring someone living dementia onaverage years participants two comorbidities namely cardiovascular disease osteoarthritisand
28,4,age associated prognosis glioma patients uniform standard agegroup classification evaluate prognosis glioma patients study aimed establish age groupclassification risk stratification glioma patientsmethods patients diagnosed gliomas nanfang hospital enrolled thewho grade glioma used dependent variable evaluate effect age risk stratification theevaluation model established logistic regression akaike information criterion aic value themodel used determine optimal cutoff points ageclassification differences gender whograde pathological subtype cell differentiation size location molecular markers betweendifferent age groups analyzed molecular markers included gfap ema mgmt p neun oligo egfrvegf idh ki pr cd h k ts p q statusresults proportion men glioma higher women glioma
29,4,previous evidence suggested lower gestational vitamin levels might increase risks ofadverse pregnancy birth outcomes results remain inconsistent require explorationmethods total chinese motherinfant pairs included retrospective cohort study serumconcentrations ohd reviewed early pregnancy weeks outcomes maternal gestationaldiabetes mellitus gdm cesarean section fetal distress preterm birth low birth weight lbw macrosomiawere extracted medical records cox regression analysis used explore associationsresults total mothers pregnant advanced age years pregnant womenhad vitamin deficiency nmoll adjusting potential covariates hazard ratio hr ci perstandard deviation sd increase serum ohd concentrations gdm preterm birth lbw similar protective associations found gdmcesarean section preterm birth better vitamin status compared vitamin
30,4,accumulating evidence revealed critical role long noncoding rnas lncrnas cellularprocesses progression documented cancerrelated literatures linc expression isassociated progression whereas function tumors including prostate beencharacterized yetmethods data gepia database suggested linc expression prostate tissues expressionlevels rnas monitored via qrtpcr western blot evaluated levels proteins proliferationapoptosis migration prostate cells assessed cck edu tunel transwell woundhealing assays luciferase reporter rna pull rip assays applied detect interplays amonglinc mir golm results elevated levels linc golm detected prostate tissues cells linc exerted facilitating functions prostate cell proliferation migration mechanically linc interactedwith negatively regulated mir elevate golm expression prostate
31,4,microenvironment tme plays important role tumors study aimed toinvestigate effect tme related genes osteosarcoma patientsmethods gene expression profiles clinical data osteosarcoma patients downloaded targetdataset estimate algorithm used quantify immune score association immune scoreand prognosis studied afterward differential analysis performed based high lowimmunescores determine tmerelated genes additionally cox analyses performed construct two prognosticsignatures overall survival os diseasefree survival dfs respectively two datasets obtained geodatabase used validate signaturesresults eightyfive patients included research survival analysis indicated patients higherimmune score favorable os dfs moreover genes determined tmerelated genes theunsupervised clustering analysis revealed two clusters significantly related immune score cells cd memory fraction
32,4,time surgery approximately patients pancreatic consideredunresectable unexpected liver metastasis peritoneal carcinomatosis locally advanced disease leads futilesurgical treatment associated morbidity mortality costs liver metastases develop thefirst six months postoperatively subcentimeter liver metastases likely already present time diagnosisand identified preoperatively due poor sensitivity routine preoperative contrastenhanced ct cectmethods diapanc study prospective international multicenter diagnostic cohort study investigating diffusionweighted contrastenhanced mri detection liver metastases patients stages pancreatic cancerindeterminate liver lesions mri investigated histopathologically patients suspected liverlesions without histopathological proof follow imaging paired ct mri months serve analternative reference standarddiscussion diapanc trial expected report highlevel evidence diagnostic accuracy mri detection ofliver metastases
33,4,present relationship hypothyroidism risk breast still inconclusive thismetaanalysis used systematically assess relationship hypothyroidism breast riskand assess whether hormone replacement therapy increase breast riskmethods relevant hypothyroidism risk breast obtained electronicdatabase platform relevant data extracted odd ratios corresponding confidence intervalsci merged using stata se softwareresults total related studies included metaanalysis including cohort studies casecontrol studies results show hypothyroidism related risk breast odd ratios ci european subgroup observed patients hypothyroidism lower risk ofbreast cancerodd ratios ci furthermore significant correlation observed betweenthyroid hormone replacement therapy risk breast odd ratios ci conclusion hypothyroidism may reduce risk breast
34,4,sintilimab blocks interaction programmed death pd ligands safety andefficacy sintilimab combined oxaliplatincapecitabine capeox firstline treatment evaluated inpatients gastric ggastroesophageal junction gej phase ib clinical trialmethods patients locally advanced metastatic ggej without previous systemic treatmentwere enrolled one cohort multicohort study sintilimab administered dose mg intravenously iv incombination capeox mgm capecitabine orally bid mgm oxaliplatin iv every daysfor cycles combination treatment patients continued receive sintilimab mg weekly intervals asmaintenance therapy progressive disease pd unacceptable toxicity withdrawal informed consent months adverse events aes monitored assess safety terms frequency intensity causality theefficacy endpoints included objective response rate orr disease control rate dcr
35,4,trophoblast cell surface antigen trop overexpressed many squamous cell carcinomas andpromotes development invasion association trop expression occurrence anddevelopment oral squamous cell oscc remains understoodmethods investigated role trop oscc patients using combination biophysical approaches atotal oscc patient specimens varying degrees differentiation subjected hematoxylin andeosin staining immunohistochemistry kaplanmeier survival curve analysis atomic force microscopy analyzetrop expression morphology mechanical properties oscc tissuesresults trop overexpressed poorly differentiated oscc samples high levels trop wereassociated survival rate lower patient age odds ratio p confidence interval ci size p ci tnm stageor p ci average surface roughness low medium highly differentiatedoscc tissues nm respectively
36,4,nonsmall cell lung common cause death worldwide highlighting need fornovel therapeutic concepts particular still lack treatment strategies group elderly frail patientswho frequently capable receiving standard therapy regimens despite comprising majority lung cancerpatients group underrepresented clinical trials applies also elderly frail patients suffering fromunresectable stage iii nsclc unfit chemotherapy therefore cannot receive standard therapycomprising radiochemotherapy recently approved subsequent durvalumab consolidation therapy patientsoften receive radiotherapy raises concern undertreatment tradehypo trial aims optimizingtreatment patient group combining radiotherapy concomitant durvalumab administration therebyemploying immunepromoting effects radiotherapy determining safety feasibility efficacy treatmentmethods design prospective phase ii clinical trial durvalumab therapy combined either conventionallyfractionated congroup
37,4,patients differentiated dtc burden persistent disease pd avariable could affect therapy efficiency aim assess correlation american thyroidassociation ata riskstratification system impact response initial therapy outcomemethods retrospective cohort study included consecutive dtc patients referred postoperativeradioiodine rai treatment patients riskstratified using ata guidelines according postoperativedata rai treatment burden pd classified three categories ie small small andlargevolume pd smallvolume pd defined presence abnormal foci postrai scintigraphywith spectct fdg petct without identifiable lesions anatomic imaging small largevolume pdwere defined lesions largest size mm respectivelyresults pd evidenced patients mean followup patients pd years thepercentage largevolume pd increased ata risk low intermediate
38,4,sphingosine phosphate receptor pr involved vascular development key process intumorigenesis study aimed evaluate roles development prognosismethods pr expression levels analyzed using timer oncomine database prognosticsignificance pr assessed using prognoscan kaplanmeier plotter databases relationship betweens pr tumorinfiltrated immune cells analyzed using timerresults pr expression remarkably lower breast lung tissues correspondingnormal tissues lower expression related poor overall survival diseasefree survival breast invasivecarcinoma brca lung luad lung squamous cell lusc functional networkanalysis confirmed function pr regulating vasculogenesis addition pr levels significantlynegative regard purity brca r p e luad r p e andlusc r p e furthermore pr levels
39,4,gastric neoplasms containing neuroendocrine nec components rare malignancieswith highly aggressive behavior poor prognosis include pure nec mixed tumors containing neccomponents aimed investigate whether distinct difference overall survival os gastricneoplasms containing nec components gastric adenocarcinomamethods surgically resected gastric neoplasms containing nec components n gastricadenocarcinomas n january december peking university hospital wereretrospectively analysed patients categorized surgical group neoadjuvant group adjustedusing pr sity score matching two groups gastric neoplasms containing nec components dividedinto pure nec mixed tumors less ghminen ghminen andmore ghminen neuroendocrine components os compared thesegroups gastric groupresults os gastric neoplasms containing neuroendocrine nec components poorer gastricadenocarcinomas surgical
40,4,meningiomas common primary central nervous system tumors potential risk factorsinclude obesity height history allergyatopy autoimmune diseases findings conflicting studysought assess role different risk factors development meningioma adolescentsyoungadultsmethods cohort included jewish men women undergone compulsory physicalexamination age years prior independent actual military enlistmentto determine incidence meningioma military database matched israel national cancerregistry cox proportional hazard models used estimate hazard ratios meningioma according sexbody mass index bmi height history allergic autoimmune diseaseresults total subjects females diagnosed meningioma followup personyears median age diagnosis years range univariate analysis female sex p height p associated risk meningioma data stratified sex heightremained significant factor men spline
41,4,incidence increasing world studies suggestedthat change adipokines expression induce however studies come theopposite therefore studied relationship adipokines carcinomamethods databases pubmed cochrane library sinomed cnki wanfang clinical trial registries weresearched metaanalysis performed fixed randomeffects model calculate values forheterogeneity analysisresults twentynine finally included analysis level serum necrosis factoralpha tnf standardized mean difference smd confidence interval ci p ratio tnf immunoreactivity tissues odds ratios ci p significantly higher control serum interleukin il patients withthyroid higher control smd ci p nosignificant difference ratio il immunoreactivity tissues control ci p ratio leptin immunoreactivity tissues significantly
42,4,diagnostic performance intravoxel incoherent motion diffusionweightedimaging ivimdwi differential diagnosis pulmonary tumors remained debatable among published studiesthis study aimed pool summary relevant results provide robust evidence issue using ametaanalysis methodmaterials methods researches regarding differential diagnosis lung lesions using ivimdwi weresystemically searched pubmed embase web science wangfang database without time limitation reviewmanager used calculate standardized mean difference smd confidence intervals ofapparent diffusion coefficient adc tissue diffusivity pseudodiffusivity perfusion fraction f stata used pool sensitivity specificity area curve auc well publication bias andheterogeneity fagan nomogram used predict posttest probabilitiesresults eleven studies benign lung lesions included include studies showed alow unclear risk bias
43,4,microwave ablation mwa widely used treat unresectable primary secondary malignanciesof liver limited number studies indicate ablation cause necrosis situ site butalso immunoreaction whole body study aimed investigate effects mwa cytokines inpatients underwent mwa hepatic malignancymethods patients admitted oncology department first affiliated hospital soochow universitybetween june february selected peripheral blood collected patients hepaticmalignancy treated mwa levels cytokines il ifn tnf il p il p il il il il vascular endothelial growth factor vegf detected milliplex map kit comparison times wereas follows ablation h ablation days ablation days ablation data analyzedusing paired sample ttests spearman correlation analysisresults total patients hepatic malignancies assessed
44,4,lung lad prevalent type bronchogenic one themost critical factors related human death long noncoding rnas lncrnas involved many complexbiological processes emerged extremely important regulators various linc anovel lncrna mentioned previous studies development therefore important todefine potential function linc ladmethods gene expression examined rtqpcr western blot cck colony formation tunel andtranswell assays utilized study role linc lad interaction mir p withlinc knl verified luciferase reporter rip rna pulldown assaysresults high expression linc observed lad specimens cells downregulation linc obstructed proliferation motility lad cells moreover linc negatively modulated mir pexpression mir p overexpression could repress cell proliferation
45,4,characterize frequency clinical features lungnodules igg related disease igg rd patients insight help diagnosis lung nodulesmethods retrospective study carried west china hospital sichuan university january todecember patients definite igg rd enrolledresults fifty patients definite igg rd radiologically confirmed lung nodules werediagnosed definite igg related lung disease lung nodules detected patients small andsolid always regular margins multiple bilateral distributions also major characteristicof lung nodules lobulation speculation simultaneously detected patients including patientscombined pleural indentation calcification nodules detected one patient thirtyseven patientsalso additional radiological abnormalities lungs including groundglass opacity thickening pleura thickening interlobular septa thickening bronchial wall pleural effusion mass interstitial changes mediastinal
46,4,effects lowdose computed tomography ldct screening lung cancercontains consistent data presented reference national lung screeningtrial nlst several flaws methodology overlooked also significant reduction deathsfrom causes following screening therefore claim ldct screening superior usual care isinvalidkeywords lung screening low dose computed tomography methodologymain textyou recently published paper huang kl entitled effects lowdose computed tomography lungcancer screening systematic review metaanalysis andtrial sequential analysis paper authorsstate conclusion ldct screening hasshown statistically significant mortality benefits highquality trials state ldct screening superiority usual care lungcancer survival yet section benefits adverse outcomesthey state contrary ldct screening demonstrated statistically significant difference allcausemortality rr ci authors need
47,4,differentiation human stromal mesenchymal stem cells hmscs critical procedure thedevelopment osteoblast snhg newly discovered lncrna barely studied preliminaryexperiments showed snhg may dysregulated differentiation hmscs study focusedon elucidating relationships among sngh mir osteoblastic differentiation hmscsmethod investigate roles snhg mir hmscs differentiation qrtpcr luciferase activity celltransfections detections alp activity alizarin red staining performedresult found expression snhg enhanced expression mir suppressedin serum hmscs patients osteoporosis snhg could target mir shsnhg suppressedosteoblast differentiation hmsc mir suppressed osteoblast differentiation hmsc addition effectsof snhg osteoblast differentiation hmsc attenuated mir conclusion experimental data showed induction effects snhg osteoblastdifferentiation hmsc attenuated mir snhg could induce osteogenic differentiation hmscin
48,4,increasing number studies focused extragastrointestinal effects ofhelicobacter pylori h pylori including metabolic syndrome fatty liver rheumatic skin diseasesosteoporosis asymptomatic disease eventually lead fractures significant impact thequality life elderly individuals sex influential factor plays crucial role development ofosteoporosis aim study investigate relationship h pylori infection osteoporosisand identify potential influencing factorsmethods conducted crosssectional study individuals older years old undergone regularphysical examinations beijing shijitan hospital health examination center july october weevaluated associations oste ia osteoporosis h pylori infection related serum markers byusing multiple linear regression logistic regression analysed correlation sex andpotential serum biomarkersresults significant relationships h pylori infection status bone density premenopausalfemales males
49,4,immune checkpoint inhibitors icis induce immunerelated adverse events iraes includingthyroid dysfunction reports graves disease induced icis report case newonsetgraves disease initiation nivolumab therapy patient receiving gastric treatmentcase presentation patient yearold japanese man administered nivolumab mg every weeks thirdline therapy stage ivb gastric function normal initiation ofnivolumab therapy however developed thyrotoxicosis third administration nivolumab elevatedbilateral diffuse uptake radioactive tracer observed mtcpertechnetate scintigraphyfurthermore thyroidstimulating hormone receptor antibody trab thyroidstimulating antibody tsabtest results negative first administration nivolumab positive starting thetherapy patient diagnosed graves disease treatment methimazole potassiumiodide restored functionconclusions first complete report case newonset graves disease starting nivolumabtherapy confirmed
50,4,attention paid whether snoring frequency associated body composition inmenopausal women particularly china study objected investigate association selfreportedsnoring body composition peripost menopausal chinese women well metabolic indicatorsmethods crosssectional study enrolled participants aged years menopause clinic theshanghai sixth people hospital participants categorized four subgroups stratified selfreportedsnoring frequency never rarely night per week occasionally nights per week regularly nights perweek body composition measured using bioelectrical impedance analysis bia besides blood samplewere collected test glycolipid indicatorsresults sample investigation regular snoring nights per week found independent riskfactor higher fat mass total upper limbs trunk highest risk times fat mass trunk afteradjusting metabolic confoundersp meanwhile regular
51,4,dendritic cell sarcoma fdcs rare mesenchymal mostly occurs systemiclymph nodes fdcs uterine cervix yet reportedcase presentation yearold woman referred department cervical washistologically suspected undifferentiated underwent hysterectomy salpingooophorectomyand pelvic lymphadenectomy neoadjuvant chemotherapy paclitaxel carboplatin resectedspecimen contained high numbers spindle cells immunohistochemically confirmed fdcs thetumor completely resected recurrence detected month followupconclusion fdcs extremely rare uterine cervix accurate diagnosis andcomplete resection essential good prognosiskeywords dendritic cell sarcoma cervical cancerbackgroundfollicular dendritic cell sarcoma fdcs rare mesenchymal initially reported three types tumors derived dendritic cellsfdcs derived dendritic cells presentantigens b lymphocytes lymph follicles interdigitating dendritic cell
52,4,assess antioxidative activity seleniumenriched chrysomyiamegacephala fabricius c megacephala larvae powder scml impact diversity structure ofintestinal microflora mouse model dgalactose dgalinduced oxidative damagemethods sixty male icr mice equally randomized normal control nc group model group positivegroup lowdose scml lscml group middose scml mscml group highdose scml hscmlgroup animals nc model groups received water animals positive group received mgkg vitamin eve three scml groups received scml include gkg selenium serespectively oxidative damage model induced subcutaneous injection dgal weeks via neck wasestablished serum oxidative stress levels tissue appearance evaluated tissues oxidative stress levels weredetected commercially available kit nuclear erythroid related factor nrf gut
53,4,still one prevalent highmortality diseases summing million deaths motivated researchers study application machine learningbased solutionsfor detection accelerate diagnosis help prevention among several approaches one toautomatically classify samples gene expression analysismethodsstomach breast lung adopted previously described methodology comparethe performance different autoencoders aes used deep neural network weight initialization technique ourexperiments consist assessing two different approaches training classification model fixing theweights pretraining aes allowing finetuning entire network two different strategies forembedding aes classification network namely importing encoding layers inserting thecomplete ae study varying number layers first strategy aes latent vector dimensionand imputation technique data preprocessing step impacts network overall
54,4,development safe effective reversible nonhormonal contraceptive method men hasbeen ongoing effort past decades however despite significant progress elucidating functionof key proteins involved reproduction understanding male reproductive physiology limited incompleteinformation genes expressed reproductive tissues contraceptive targets far reachedclinical trials advance product development identification novel reproductive tractspecific genesleading potentially druggable protein targets imperativeresults study expand previous single tissue single species studies integrating analysis publiclyavailable human mouse rnaseq datasets whose initial published purpose focused identifyingmale reproductive tractspecific targets also incorporate analysis additional newly acquired human andmouse testis epididymis samples increase number targets identified detected combined totalof genes previous evidence male reproductive tractspecific expression
55,4,severe iodine deficiency impacts fertility reproductive outcomes potential effects mildtomoderate iodine deficiency well known aim study examine whether iodine intake wasassociated subfecundity ie months trying get pregnant foetal growth adverse pregnancyoutcomes mildtomoderately iodinedeficient populationmethods used norwegian mother father child cohort study moba included pregnancieswith data iodine intake pregnancy outcomes iodine intake calculated using extensive foodfrequency questionnaire midpregnancy addition urinary iodine concentration available subsampleof pregnancies associations modelled continuously multivariable regression controlling range ofconfounding factorsresults median iodine intake food gday median urinary iodine glconfirming mildtomoderate iodine deficiency nonusers iodine supplements n low iodine intake gday associated increased risk preeclampsia aor ci vs
